Gene Id,Gene Name,Sphenodon punctatus,Anolis carolinensis,Pogona vitticeps,Laticauda laticaudata,Naja naja,Notechis scutatus,Pseudonaja textilis,Varanus komodoensis,Podarcis muralis,Salvator merianae,Pelodiscus sinensis,Chelydra serpentina,Chrysemys picta bellii,Terrapene carolina triunguis,Gopherus agassizii,Gopherus evgoodei,Chelonoidis abingdonii,Pelusios castaneus,Crocodylus porosus,Aquila chrysaetos chrysaetos,Struthio camelus australis,Taeniopygia guttata,Anas platyrhynchos platyrhynchos,Gallus gallus
ENSVKKG00000009245,,,,,5.0,,6.0,,,5.0,,,,,5.0,,,,4.0,,,,4.0,,
ENSVKKG00000009247,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009248,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009249,,2.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009250,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,
ENSVKKG00000009252,,5.0,,,,,7.0,,,5.0,,,,,,,,,,,,,,,
ENSVKKG00000009253,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009254,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,3.0
ENSVKKG00000009255,,,,,,,,,,,,,,,4.0,,3.0,,3.0,3.0,,,,,
ENSVKKG00000009256,,,,3.0,,,,,,,3.0,,,,,,,,,,3.0,,,,
ENSVKKG00000009257,,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009258,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009259,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000009260,,8.0,,,,,,8.0,8.0,10.0,,,,,,,,,,8.0,,,,,
ENSVKKG00000009261,,,,,,,,3.0,,,2.0,,4.0,,,,2.0,,,,,,,,
ENSVKKG00000009262,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,
ENSVKKG00000009263,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009264,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,
ENSVKKG00000009265,,8.0,,,,,,8.0,8.0,10.0,,,,,,,,,,8.0,,,,,
ENSVKKG00000009266,,,,,,,,,,3.0,,,,,,,,,,,,,,,
ENSVKKG00000009267,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009268,,,,,5.0,,6.0,,,5.0,,,,,5.0,,,,4.0,,,,4.0,,
ENSVKKG00000009269,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,
ENSVKKG00000009270,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009271,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009272,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009274,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009275,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009276,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009278,,,,,,,,,,,,,,,5.0,4.0,,,,,,,,,4.0
ENSVKKG00000009280,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009281,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009282,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009283,,,4.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009284,,,,,,,,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000009285,,,4.0,4.0,,4.0,,,,,,,4.0,,,,,4.0,,,,,,,
ENSVKKG00000009286,,,,,,,,4.0,,,,,,,,,,,,,,,,,
ENSVKKG00000009287,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,4.0
ENSVKKG00000009288,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009289,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,
ENSVKKG00000009290,,5.0,,,,,,,,,,,6.0,,6.0,,,,,,,,,,
ENSVKKG00000009291,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009292,,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009293,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009295,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009296,,2.0,,,,,,,2.0,,,,,,2.0,,,,,,2.0,,,,
ENSVKKG00000009297,,2.0,2.0,2.0,3.0,6.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,,2.0,,2.0,2.0,9.0
ENSVKKG00000009298,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009299,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009300,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009301,,,,,,,,,,,,,,,,3.0,,,,3.0,,,,,
ENSVKKG00000009302,,,,,,,,,,,,,,,,,,2.0,,,,,,,
ENSVKKG00000009303,,,,3.0,,,,,3.0,4.0,,,3.0,,,,,,,,,,,,
ENSVKKG00000009304,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000009305,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009306,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009307,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000009308,,,,,,,,,,,,,,,,2.0,,,,,,,,,
ENSVKKG00000009309,,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
ENSVKKG00000009310,,,,3.0,,,,,3.0,4.0,,,3.0,,,,,,,,,,,,
ENSVKKG00000009311,,,,,,,6.0,,,,7.0,,,,,,,,,5.0,,,,,
ENSVKKG00000009312,,,,,,,,,,,,,,,,,,4.0,,,,,,,
ENSVKKG00000009313,,7.0,,6.0,7.0,,,,6.0,6.0,,,,,,,,,,,,,,,
ENSVKKG00000009314,,,4.0,,,,,,,,,,4.0,,,,,,,,,,4.0,,
ENSVKKG00000009315,,,,,,,,5.0,,,,5.0,,,,,,5.0,,,,,7.0,,
ENSVKKG00000009316,,,,,3.0,,,3.0,,2.0,,2.0,,,,,,,,,,,,,
ENSVKKG00000009317,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,2.0
ENSVKKG00000009318,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009319,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009320,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009321,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009322,,,,,6.0,,,6.0,,,,,,,,,,,5.0,,,,,,
ENSVKKG00000009323,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009324,,3.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000009325,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009326,,1.0,35.0,17.0,,23.0,,,40.0,250.0,17.0,,,,,,,,,,,,,,
ENSVKKG00000009327,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009328,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009329,,,3.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009330,,,,,,,,,,,,,,,,,,5.0,,,,,,,
ENSVKKG00000009332,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009333,,2.0,,,,,,,,,,2.0,,,,,,,,2.0,,,,,
ENSVKKG00000009334,,,,,,3.0,3.0,,,3.0,,,,3.0,,3.0,,,,,,,,,
ENSVKKG00000009335,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009336,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,
ENSVKKG00000009337,,,,,,,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000009338,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009339,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009340,,2.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,,
ENSVKKG00000009341,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009342,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009343,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009344,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009346,,,,,,6.0,,,,,,,,,6.0,5.0,,,,,,,6.0,,
ENSVKKG00000009347,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009348,,2.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009349,,,,,,,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000009350,,8.0,,,,,,8.0,8.0,10.0,,,,,,,,,,8.0,,,,,
ENSVKKG00000009351,,,11.0,,,,,,6.0,7.0,,,,6.0,,,,,,6.0,,,6.0,,
ENSVKKG00000009352,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009353,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009354,,,11.0,,,,,,6.0,7.0,,,,6.0,,,,,,6.0,,,6.0,,
ENSVKKG00000009356,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009357,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009358,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009359,,8.0,,,,,,8.0,8.0,10.0,,,,,,,,,,8.0,,,,,
ENSVKKG00000009360,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009361,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009362,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009364,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,
ENSVKKG00000009365,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0
ENSVKKG00000009366,,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009367,,,5.0,,,,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000009368,,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009369,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,
ENSVKKG00000009370,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009371,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,
ENSVKKG00000009372,,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,
ENSVKKG00000009373,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009374,,,,,,,,,,,,,,,,,,,,,,,,2.0,
ENSVKKG00000009375,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,
ENSVKKG00000009376,,8.0,,,,,,8.0,8.0,10.0,,,,,,,,,,8.0,,,,,
ENSVKKG00000009377,,,,,,,4.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000009378,,4.0,,4.0,,,,,4.0,,,,,,,,,,,5.0,,,,,
ENSVKKG00000009379,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009380,,8.0,,,,,,8.0,8.0,10.0,,,,,,,,,,8.0,,,,,
ENSVKKG00000009381,,,,3.0,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009382,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,
ENSVKKG00000009383,,,,,3.0,,,,,,,,,,,,,3.0,,,,,,,
ENSVKKG00000009384,,3.0,,,3.0,,4.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000009385,,,,,,,,,,5.0,,,,,,,,,,,,,5.0,5.0,
ENSVKKG00000009386,,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,
ENSVKKG00000009387,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009388,,,,,,,,,,,,,,,,2.0,,,,,,,,,
ENSVKKG00000009389,,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
ENSVKKG00000009390,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009391,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009393,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009394,,,,,,,,,,,,,,,,,,,,,,,,,2.0
ENSVKKG00000009395,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000009396,,5.0,,,,,,7.0,5.0,,5.0,,,,,,6.0,,6.0,,,,,,
ENSVKKG00000009397,,,,,,,,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000009398,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000009399,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009400,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009401,,4.0,,,6.0,,,,,,4.0,,6.0,4.0,,,4.0,,4.0,,,,,,
ENSVKKG00000009402,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,
ENSVKKG00000009403,,,,,,,,,,,,,4.0,,4.0,,,,,,,3.0,,,
ENSVKKG00000009404,,,,,,,,,,,,,3.0,,,,,,,,,,,,
ENSVKKG00000009405,,,,,,,3.0,,,,,,,,,,,,,,,,,2.0,
ENSVKKG00000009406,,,,,,2.0,,,,2.0,,3.0,,,,,,,,,,,,,
ENSVKKG00000009407,,,,,,,,,,,,,4.0,,,,,,,,,,,,
ENSVKKG00000009408,,,,,4.0,,6.0,,,,,,,,,,,4.0,,,,,4.0,3.0,
ENSVKKG00000009409,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000009410,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009411,,,,,,,,,5.0,,,,5.0,,,,,5.0,,,,,,,
ENSVKKG00000009412,,,,2.0,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009413,,,,,,,2.0,,,,,,2.0,,,2.0,,,,,,,,,
ENSVKKG00000009414,,,2.0,,,,12.0,,,,,,2.0,,,2.0,,,,,,,2.0,,
ENSVKKG00000009415,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000009416,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000009417,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009418,,,,,,,,,,4.0,,,,,,4.0,,4.0,,,,,,,
ENSVKKG00000009419,,5.0,,,,,,,,,,,6.0,,6.0,,,,,,,,,,
ENSVKKG00000009420,,,,,,4.0,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009421,,,,,,,,4.0,,,,,,,6.0,,,,,,,,,,
ENSVKKG00000009422,,,,,,3.0,5.0,,,,,,,,,,,,,,,,4.0,3.0,
ENSVKKG00000009423,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009424,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000009425,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009426,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009427,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009428,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000009429,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009430,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009431,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009432,,,,,,,,,,,,,,2.0,,,,,,,,,,,
ENSVKKG00000009433,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009434,,2.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,
ENSVKKG00000009435,,2.0,,,2.0,,2.0,,,3.0,,,,,,,,,,,,,,,
ENSVKKG00000009436,,,1.0,,,1.0,1.0,,2.0,34.0,35.0,169.0,3.0,21.0,3.0,28.0,5.0,,4.0,5.0,1.0,8.0,,130.0,62.0
ENSVKKG00000009437,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009438,,,,,,2.0,,,2.0,,,,,,3.0,,,,,,,,,,
ENSVKKG00000009439,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009440,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009441,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009442,,,4.0,,,,,,,5.0,,4.0,,4.0,,4.0,,,,,,,,,
ENSVKKG00000009443,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009444,,,,2.0,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009445,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,
ENSVKKG00000009447,,,,,,,2.0,,,,,,2.0,,,,,,2.0,2.0,,,,,2.0
ENSVKKG00000009449,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009450,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,
ENSVKKG00000009451,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009452,,,,,,,2.0,,,,,,2.0,,,,,,2.0,2.0,,,,,2.0
ENSVKKG00000009454,,,,,,,,,,,,,,,3.0,,,,,,,,,,
ENSVKKG00000009455,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009456,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009457,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,
ENSVKKG00000009458,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009459,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009460,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009461,,,,,,,,,,,,,,,,,,2.0,,,,,,,
ENSVKKG00000009462,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009463,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009464,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009465,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009466,,,,,,2.0,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009467,,,,,,,,,,,,,,,5.0,,,,,,,,,,
ENSVKKG00000009468,,,25.0,12.0,,,5.0,,,13.0,,,,8.0,,9.0,,,13.0,,,,,,
ENSVKKG00000009469,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009470,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009471,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009472,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009473,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009474,,,,,,,2.0,,,,,,,,,,,,,3.0,,,,,
ENSVKKG00000009475,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009476,,,,,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000009477,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009478,,,,,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000009479,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009480,,,,,,,,,,,,,3.0,,,,,,,,,,,,
ENSVKKG00000009481,,,,,,,,,,,,,,,,3.0,,,,,,,,,
ENSVKKG00000009482,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009483,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009484,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009485,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009486,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,
ENSVKKG00000009487,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009488,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009489,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009490,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009491,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0
ENSVKKG00000009492,,,,,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000009493,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000009494,,,,,,,,,,5.0,,,,,6.0,,,,,,,,,,
ENSVKKG00000009495,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009497,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009498,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,
ENSVKKG00000009499,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009500,,,2.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009501,,,4.0,,,,,4.0,,4.0,,,4.0,,,,,,,,,,3.0,,
ENSVKKG00000009502,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009503,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009504,,,,2.0,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009505,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009506,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000009507,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009508,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009509,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000009510,,,3.0,3.0,,3.0,,,,3.0,,,,3.0,,3.0,,,,,,,3.0,,
ENSVKKG00000009511,,2.0,,,,,,,,,,,2.0,,,,,,,2.0,,,,,
ENSVKKG00000009512,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009513,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009514,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009515,,,,,,,4.0,,,,,,4.0,,,,,,,,,,,,
ENSVKKG00000009517,,,,,,,,,,4.0,,,,,3.0,,,,,4.0,,,,,
ENSVKKG00000009518,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009519,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009521,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000009522,,2.0,,,,,,,,,,,,,4.0,,,,,,2.0,,,2.0,
ENSVKKG00000009523,,7.0,60.0,69.0,26.0,28.0,30.0,21.0,17.0,83.0,84.0,3.0,5.0,16.0,12.0,6.0,8.0,6.0,5.0,1.0,2.0,1.0,,,
ENSVKKG00000009524,,2.0,72.0,8.0,7.0,17.0,6.0,10.0,11.0,11.0,17.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,
ENSVKKG00000009525,,,,,,,,,,,,,,,4.0,,,,,,,,,,
ENSVKKG00000009526,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009527,,,,,,,,,,,5.0,,,,,,,,5.0,,,,,,
ENSVKKG00000009528,,,,,,3.0,,,,,,,,,4.0,,,,,,,,,,
ENSVKKG00000009529,,2.0,72.0,8.0,7.0,17.0,6.0,10.0,11.0,11.0,17.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,
ENSVKKG00000009530,,,,,3.0,,,,,,,,2.0,,2.0,2.0,,,,,,,,,
ENSVKKG00000009531,,7.0,60.0,69.0,26.0,28.0,30.0,21.0,17.0,83.0,84.0,3.0,5.0,16.0,12.0,6.0,8.0,6.0,5.0,1.0,2.0,1.0,,,
ENSVKKG00000009532,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009533,,,,,2.0,,,,,,,2.0,,2.0,,,,3.0,,,,,,,
ENSVKKG00000009534,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009535,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009536,,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009537,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009538,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009539,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009540,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,
ENSVKKG00000009541,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009543,,2.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009544,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000009545,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000009546,,1.0,2.0,1.0,3.0,5.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
ENSVKKG00000009548,,,,,,,,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000009549,,,,,,,,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000009550,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009551,,,2.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009552,,,2.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009553,,,2.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009554,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009555,,2.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009556,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009557,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009558,,,,,,,,,,,2.0,,,,,,,,,,,,,,
ENSVKKG00000009559,,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009560,,,2.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000009561,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009562,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009563,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009564,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009565,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009566,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009567,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009568,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009570,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009571,,,,,,,4.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000009572,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009573,,,,,,,,,,,2.0,,,,,,,,,,,,,,
ENSVKKG00000009574,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009575,,,2.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009576,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,
ENSVKKG00000009577,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009578,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,9.0,1.0,2.0,4.0,3.0,5.0,5.0,3.0,1.0,1.0,4.0,2.0,5.0,6.0,2.0
ENSVKKG00000009579,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009580,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000009581,,,,,2.0,,2.0,,,,,,,,2.0,,2.0,,,,,,,2.0,
ENSVKKG00000009582,,,,,,,,,,,,,,,2.0,,,,,,,,,,
